date,sector,hhi,top1,top3,n_firms,sector_cap,sector_share
2023-10-05,Consumer Discretionary,0.14991348466485868,0.31253517214165305,0.5811794410575397,51.0,4158348406286.9214,0.11054839611995222
2023-10-05,Consumer Staples,0.07791587275057489,0.16482602508547936,0.3923710249426575,35.0,2597729148614.168,0.06905981963877092
2023-10-05,Energy,0.1459802502316542,0.2867684192436209,0.5827679939215208,19.0,1515120242643.7412,0.04027899934981579
2023-10-05,Financials,0.054869414362276124,0.15170308310022618,0.33330946793724997,70.0,4960574221228.76,0.1318753193363333
2023-10-05,Health Care,0.044524913537222044,0.10466595010038127,0.27950517579370326,62.0,4911093097330.896,0.1305598790820123
2023-10-05,Industrials,0.02209029829912751,0.04335744456211776,0.12492427332940557,76.0,3105880147784.4966,0.08256885554834038
2023-10-05,Information Technology,0.1415937275051353,0.2662520843322585,0.6049255604334751,64.0,10270634717292.816,0.27304162234555157
2023-10-05,Materials,0.08035644737236197,0.2158088802504044,0.3681716715437571,26.0,836257035786.439,0.02223163261415224
2023-10-05,Real Estate,0.05263594124529395,0.1196958299064918,0.28777244171617505,30.0,841538711544.1659,0.022372044317741
2023-10-05,Utilities,0.050355265815185166,0.11917744450108474,0.28182610235898675,30.0,839692939291.5227,0.02232297503777785
2023-10-06,Communication Services,0.28872988393634297,0.477687223250504,0.7495884872062889,17.0,3644599550594.488,0.09578137038269163
2023-10-06,Consumer Discretionary,0.15100020459245642,0.3151580778074982,0.5824538413134526,51.0,4189217503370.7485,0.11009412357485442
2023-10-06,Consumer Staples,0.07768639897225127,0.1629244474026667,0.38989366549225246,35.0,2583939277517.4365,0.06790684176699534
2023-10-06,Energy,0.1429866314795526,0.2819896532367672,0.5774066082129004,19.0,1515066964638.2456,0.039816497829213024
2023-10-06,Financials,0.05475981005034548,0.15105097591708774,0.33313582058142704,70.0,5000470353110.857,0.13141413654096945
2023-10-06,Health Care,0.045063648728890376,0.10811515135429771,0.28298159031713377,62.0,4962861095805.282,0.13042575190397532
2023-10-06,Industrials,0.022103659944579312,0.043655841766914096,0.12476059139059105,76.0,3146627906728.513,0.0826944987527413
2023-10-06,Information Technology,0.14163759823212324,0.265064350677178,0.6054709916427427,64.0,10468832029944.58,0.27512462321704156
2023-10-06,Materials,0.08052921200970138,0.21597955120356538,0.36762082391449324,26.0,843910203614.7366,0.022178259822528676
2023-10-06,Real Estate,0.05259955889784776,0.11913986359706054,0.2873906085681341,30.0,844535258879.7678,0.022194686496850097
2023-10-06,Utilities,0.05038440115159842,0.11944789499985413,0.2816980778973301,30.0,851176082971.8608,0.022369209712139224
2023-10-09,Communication Services,0.2872530764989183,0.47604550101909165,0.7481120398678772,17.0,3679497445573.4565,0.09611416143401115
2023-10-09,Consumer Discretionary,0.15087187350539896,0.3154365912917831,0.5822976712888805,51.0,4195331376628.347,0.10958854114371723
2023-10-09,Consumer Staples,0.07745521780988497,0.16235897993804987,0.38894855201339007,35.0,2583489382582.885,0.06748473650371718
2023-10-09,Energy,0.14255683139415914,0.28173813213496823,0.5773220714566851,19.0,1569480779893.1182,0.040997264239903485
2023-10-09,Financials,0.05451109738415695,0.1506381414585186,0.3322668841197405,70.0,5000876943666.457,0.13063063665213964
2023-10-09,Health Care,0.04523197540525792,0.1089529493065145,0.2839112579031546,62.0,4981681617642.686,0.13012922506223712
2023-10-09,Industrials,0.022156191330448688,0.04381029595851378,0.12399337791170968,76.0,3197528254289.8545,0.0835243810788213
2023-10-09,Information Technology,0.142242163346188,0.2661450026952699,0.6057367146093642,64.0,10514439254370.555,0.2746534076544721
2023-10-09,Materials,0.08032576266185143,0.21579170658746183,0.3671458889584316,26.0,845074450936.5236,0.02207465106377116
2023-10-09,Real Estate,0.05246430353106686,0.11821408082432255,0.2864991411533503,30.0,855447462099.0531,0.02234561015103227
2023-10-09,Utilities,0.049887645096625965,0.11609433371194428,0.27910216676676136,30.0,859726491584.8682,0.022457385016177316
2023-10-10,Communication Services,0.28572487956375464,0.47356602752880994,0.7477257977943809,17.0,3689783932469.1846,0.09592550770178558
2023-10-10,Consumer Discretionary,0.1508876163730198,0.3149671754645686,0.5827863396047117,51.0,4241549158111.953,0.11027007648160393
2023-10-10,Consumer Staples,0.07762681926629653,0.1624528638557747,0.3884523723685332,35.0,2611156440942.7725,0.06788378720013703
2023-10-10,Energy,0.14187681144279585,0.28068767534477274,0.575112125957211,19.0,1568679219337.042,0.04078188676903051
2023-10-10,Financials,0.05466620176817862,0.15085240412503195,0.3325007355361183,70.0,5039147286176.837,0.13100570945548856
2023-10-10,Health Care,0.04515186290837176,0.11027384618602584,0.2845350651694617,62.0,4987003620978.575,0.12965009957449808
2023-10-10,Industrials,0.022175969533236372,0.043864863818906766,0.12429652845755476,76.0,3216033736224.6436,0.08360914204723442
2023-10-10,Information Technology,0.14122206057323713,0.2649014494610642,0.6042650607078874,64.0,10528386515864.848,0.27371272689648296
2023-10-10,Materials,0.08054845859496329,0.21652256865982775,0.36765586133662137,26.0,854008000513.2837,0.02220215398244262
2023-10-10,Real Estate,0.05239823838513765,0.11880633859249637,0.2855279222906394,30.0,857948314243.8967,0.022304592662330425
2023-10-10,Utilities,0.05042791641466789,0.11978758631317549,0.28190531734165364,30.0,871400503527.8223,0.022654317228965833
2023-10-11,Communication Services,0.2890050010159326,0.4766612210152373,0.7515843461689284,17.0,3732058050222.0625,0.09660844432701965
2023-10-11,Consumer Discretionary,0.15271752230748428,0.31899279502069916,0.5849192597142856,51.0,4264032521060.656,0.11037919101900855
2023-10-11,Consumer Staples,0.07802604536690508,0.16407123106403204,0.3903822670002701,35.0,2595735488859.013,0.06719347986781288
2023-10-11,Energy,0.1380047787119436,0.2749483910314725,0.5670849698415983,19.0,1544007532156.6921,0.03996834017680495
2023-10-11,Financials,0.05451678320500839,0.15062416585270527,0.33197407816830626,70.0,5044900687256.293,0.13059282589431936
2023-10-11,Health Care,0.04616498051750903,0.11568143620684733,0.2891438566498884,62.0,4966996518414.989,0.12857619044624533
2023-10-11,Industrials,0.022156589584503786,0.04354141544208364,0.12401477203510576,76.0,3235417738514.884,0.08375236136730743
2023-10-11,Information Technology,0.14141730409836187,0.26442463921177806,0.605502472799626,64.0,10630738253215.633,0.2751884003063113
2023-10-11,Materials,0.08037425738623187,0.21584063142025817,0.36808953817160417,26.0,856050647635.1377,0.022159816439148758
2023-10-11,Real Estate,0.05260078637162649,0.1186408999369608,0.2874993833329101,30.0,875263859792.681,0.022657171654980622
2023-10-11,Utilities,0.05078323650496346,0.12235089107727251,0.28350121372531695,30.0,885563086045.7903,0.022923778501041252
2023-10-12,Communication Services,0.2893507202229931,0.4769524898868008,0.7522371797161411,17.0,3687850381510.5347,0.09605163876917754
2023-10-12,Consumer Discretionary,0.15484510935507995,0.3232617947575347,0.5874373156637622,51.0,4223680541031.4346,0.11000756419987555
2023-10-12,Consumer Staples,0.07918759814386409,0.16684606781173553,0.39593576186742707,35.0,2564180621646.0635,0.06678517980124547
2023-10-12,Energy,0.13802148881962795,0.27476447694181694,0.5677504615730824,19.0,1544750889240.0654,0.04023369688356992
2023-10-12,Financials,0.05472218812893429,0.150308978354712,0.3330424160641817,70.0,5013817074595.077,0.13058700779137483
2023-10-12,Health Care,0.04691735922234115,0.11774092559573886,0.29312068077165876,62.0,4922201689137.852,0.12820084593574335
2023-10-12,Industrials,0.02215121821743487,0.04341569504474428,0.12435314462575164,76.0,3206490948471.653,0.08351442668156327
2023-10-12,Information Technology,0.14175137902847137,0.265219173007577,0.6060486090911683,64.0,10652534181332.15,0.27744980389972723
2023-10-12,Materials,0.0812547159821557,0.21870249699915006,0.3700434724663233,26.0,842706763644.7513,0.0219486576938607
2023-10-12,Real Estate,0.052454111372986154,0.11726963511936773,0.286412199539866,30.0,863833773857.8933,0.022498919701082983
2023-10-12,Utilities,0.050844330008735235,0.12294308985344649,0.28314137407566276,30.0,872408750942.0381,0.022722258642779117
2023-10-13,Communication Services,0.28900073782451496,0.4780680059434868,0.7504279375743491,17.0,3636620278490.746,0.09522380021550789
2023-10-13,Consumer Discretionary,0.15318703848643445,0.32200112693592153,0.5838520185447349,51.0,4158827838947.499,0.1088976469742899
2023-10-13,Consumer Staples,0.07897937401330124,0.16640380846986633,0.3953899563927678,35.0,2585229531237.9355,0.06769345203563538
2023-10-13,Energy,0.13923643466492427,0.2775533633734969,0.5706211126224545,19.0,1578063299875.663,0.04132110940577753
2023-10-13,Financials,0.05475259371408945,0.1498723162998829,0.3339270564503972,70.0,5022459048208.704,0.13151156853683935
2023-10-13,Health Care,0.04692269244884846,0.1167969029894235,0.2939875572008109,62.0,4951419910677.271,0.12965143024310952
2023-10-13,Industrials,0.022213166155399033,0.043502296982338456,0.12498006110260601,76.0,3180285957537.807,0.08327482427570035
2023-10-13,Information Technology,0.1425265703701043,0.26649449755717125,0.60659160017987,64.0,10492436845525.922,0.27474127993556935
2023-10-13,Materials,0.08151951315836484,0.2196019865009352,0.37075337109375495,26.0,839655041283.6133,0.02198611286804941
2023-10-13,Real Estate,0.0526551123110467,0.11734785258895881,0.2879972368705132,30.0,863257990914.7222,0.022604148953219726
2023-10-13,Utilities,0.05121967266266471,0.12502639184220823,0.2851057085768105,30.0,881989450838.3528,0.023094626556301467
2023-10-16,Communication Services,0.2886060250015087,0.47713829543830105,0.7504614265562586,17.0,3691262064381.978,0.09566096829272897
2023-10-16,Consumer Discretionary,0.1536477158083249,0.32334317166853516,0.584454959584292,51.0,4229637736936.0513,0.10961325269938885
2023-10-16,Consumer Staples,0.07884553606357479,0.1661684471891626,0.39503446786369634,35.0,2611244146681.4688,0.06767174455875234
2023-10-16,Energy,0.13798018959079184,0.2746638560584112,0.5681449854424954,19.0,1586386505753.6562,0.04111202796768149
2023-10-16,Financials,0.0543546637123714,0.1490553645234653,0.33212542850871657,70.0,5074357971186.357,0.13150461509399425
2023-10-16,Health Care,0.04683204645950729,0.11733783192253769,0.29327518960651056,62.0,4988785443835.121,0.12928695872527854
2023-10-16,Industrials,0.022184042325829482,0.04352640010332143,0.12519324957946223,76.0,3212333964848.762,0.08324929853185692
2023-10-16,Information Technology,0.1416160236672121,0.26405196230048034,0.6052021651380363,64.0,10581796623190.91,0.2742327403461271
2023-10-16,Materials,0.08108073711655814,0.21825146068405754,0.37002033008618895,26.0,847868919763.7961,0.021972962210553487
2023-10-16,Real Estate,0.05270491486941941,0.11751437817942055,0.2885770051456825,30.0,872019021932.9586,0.022598824616846012
2023-10-16,Utilities,0.050969160468899495,0.12348073004778348,0.28374045222362526,30.0,891226908917.1201,0.023096606956792075
2023-10-17,Communication Services,0.28887337272285774,0.47707641373610504,0.7511907949609624,17.0,3709015863726.3203,0.09611015873019955
2023-10-17,Consumer Discretionary,0.15209915882624409,0.32053349978603196,0.5818705224402266,51.0,4231948418493.0215,0.10966068876037387
2023-10-17,Consumer Staples,0.07849767427837664,0.1655434931284339,0.3937770112756106,35.0,2624516385377.5635,0.06800798261758516
2023-10-17,Energy,0.13859480066718396,0.2756278116673988,0.569052296498839,19.0,1601542480716.498,0.041500092663442414
2023-10-17,Financials,0.05395226374437782,0.14794571910953894,0.3303732970067119,70.0,5100014107550.232,0.13215450766782644
2023-10-17,Health Care,0.04651356183831517,0.11606432414856281,0.29121271662253734,62.0,4984161550088.723,0.12915246936547775
2023-10-17,Industrials,0.022162980823361496,0.04367744556558396,0.12530557112411245,76.0,3223213435746.446,0.08352176596507568
2023-10-17,Information Technology,0.14121793294218596,0.2636829869699799,0.6018930575254033,64.0,10503515554943.77,0.27217315436245165
2023-10-17,Materials,0.08058303197346882,0.21706492534004979,0.3683972462013534,26.0,856662277262.6235,0.02219832712259335
2023-10-17,Real Estate,0.05214922015779314,0.11516183895080782,0.2849897737509026,30.0,867450521481.2432,0.02247787833034418
2023-10-17,Utilities,0.050858535875216965,0.12327617604988729,0.2829773656018263,30.0,889258313382.0903,0.02304297441462996
2023-10-18,Communication Services,0.2902660238722377,0.47910949859888285,0.7526193864350046,17.0,3645947669010.965,0.09563312193944135
2023-10-18,Consumer Discretionary,0.14681203265893852,0.3160483268328973,0.5699076795002984,52.0,4182967317150.551,0.10971913472863216
2023-10-18,Consumer Staples,0.07897740512477365,0.1650456852127224,0.39584714119424425,35.0,2634389406985.8867,0.06909997242571399
2023-10-18,Energy,0.13919307938168826,0.27694259648426345,0.5701017807695967,19.0,1616261999272.3384,0.042394514374482634
2023-10-18,Financials,0.054148520744572784,0.14860500622424835,0.331434664487124,70.0,5008574442258.513,0.13137479027756097
2023-10-18,Health Care,0.04669176369971279,0.11694950996218124,0.2919954081603182,61.0,4937735944510.944,0.12951669814127484
2023-10-18,Industrials,0.022122726409762816,0.04234238166298094,0.12362205301714396,77.0,3161069390666.916,0.08291477605839866
2023-10-18,Information Technology,0.14208501943998422,0.264993523374605,0.601872656906262,64.0,10374282197392.701,0.2721171789847892
2023-10-18,Materials,0.0805852401023462,0.2172723213379349,0.3674458888865806,26.0,834082935016.5977,0.02187797584425766
2023-10-18,Real Estate,0.05196263865137461,0.11368086437315747,0.2839761962044539,30.0,848275699031.2527,0.022250251711848325
2023-10-18,Utilities,0.05071087337094286,0.1223326667454538,0.2822719468736318,30.0,880732220653.6787,0.023101585513600226
2023-10-19,Communication Services,0.28757274739883126,0.4773689835963917,0.7464198238755794,17.0,3653411070683.5264,0.09668354750398352
2023-10-19,Consumer Discretionary,0.1475497827852897,0.32399130801957593,0.5653114753996274,52.0,4089015605530.6816,0.10821134739373586
2023-10-19,Consumer Staples,0.07887170089695232,0.16542967026639097,0.3947472028019001,35.0,2615746567384.2373,0.06922288584918533
2023-10-19,Energy,0.13968027015663254,0.27757238196033857,0.5712732068990478,19.0,1613594244140.1047,0.04270201538703013
2023-10-19,Financials,0.05446043673588525,0.14961366388925232,0.3329917943798883,70.0,4942309234749.52,0.13079283454075732
2023-10-19,Health Care,0.04631790854364108,0.11478477245341451,0.29064066429972585,61.0,4886044100147.04,0.12930383899415462
2023-10-19,Industrials,0.022215586541726583,0.04170102200868451,0.12414083010259733,77.0,3131307802274.331,0.08286665277831519
2023-10-19,Information Technology,0.14325038732718792,0.2655371520525319,0.6044815620446464,64.0,10330670255200.936,0.2733899440940381
2023-10-19,Materials,0.08120005299650328,0.2188854567679537,0.3688836086391388,26.0,825127152494.5303,0.021836091997746648
2023-10-19,Real Estate,0.051931444672619634,0.1145311531473668,0.2839307907672153,30.0,827458422347.1667,0.02189778651697298
2023-10-19,Utilities,0.05065882375515147,0.12149805025254391,0.2823598962627323,30.0,872624399566.3263,0.023093054944080323
2023-10-20,Communication Services,0.2857523992340396,0.47544769643948986,0.7445814438539536,17.0,3611178587526.9126,0.0968032930432122
2023-10-20,Consumer Discretionary,0.14512081539438387,0.3214186435332314,0.5604961326102353,52.0,4018058968163.6733,0.10771035835877396
2023-10-20,Consumer Staples,0.07857086407918472,0.16413153706274541,0.3921893430214679,35.0,2603473094209.9424,0.06979017037247129
